X coord:		Y coord:		Temperature:
-----------------------------------------------------------
0.65	0.6	25.948
0.675	0.6	26.9481
0.7	0.6	27.9488
0.725	0.6	28.9501
0.75	0.6	29.9521
0.775	0.6	30.9549
0.8	0.6	31.9583
0.825	0.6	32.9623
0.85	0.6	33.967
0.875	0.6	34.972
0.9	0.6	35.9774
0.925	0.6	36.9829
0.95	0.6	37.9886
0.975	0.6	38.9943
1	0.6	40
0	0.625	3.17638e-28
0.025	0.625	0.935704
0.05	0.625	1.8714
0.075	0.625	2.80709
0.1	0.625	3.74276
0.125	0.625	4.6784
0.15	0.625	5.61402
0.175	0.625	6.54961
0.2	0.625	7.48516
0.225	0.625	8.42067
0.25	0.625	9.35615
0.275	0.625	10.2916
0.3	0.625	11.227
0.325	0.625	12.1624
0.35	0.625	13.0977
0.375	0.625	14.033
0.4	0.625	14.9684
0.425	0.625	15.9037
0.45	0.625	16.8391
0.475	0.625	17.7746
0.5	0.625	18.7101
0.525	0.625	19.6458
0.55	0.625	20.5817
0.575	0.625	21.5179
0.6	0.625	22.4543
0.625	0.625	23.3911
0.65	0.625	24.3284
0.675	0.625	25.2661
0.7	0.625	26.2043
0.725	0.625	27.1431
0.75	0.625	28.0825
0.775	0.625	29.0225
0.8	0.625	29.963
0.825	0.625	30.9041
0.85	0.625	31.8457
0.875	0.625	32.7876
0.9	0.625	33.7298
0.925	0.625	34.6722
0.95	0.625	35.6148
0.975	0.625	36.5574
1	0.625	37.5
0	0.65	6.4532e-29
0.025	0.65	0.873308
0.05	0.65	1.74661
0.075	0.65	2.61991
0.1	0.65	3.49319
0.125	0.65	4.36645
0.15	0.65	5.23969
0.175	0.65	6.1129
0.2	0.65	6.98608
0.225	0.65	7.85924
0.25	0.65	8.73237
0.275	0.65	9.60547
0.3	0.65	10.4785
0.325	0.65	11.3516
0.35	0.65	12.2246
0.375	0.65	13.0977
0.4	0.65	13.9708
0.425	0.65	14.8439
0.45	0.65	15.717
0.475	0.65	16.5902
0.5	0.65	17.4636
